query_id,doc_id,bm25_score,relevance
406,LA012190-0076,14.513571,0
406,LA021289-0056,14.465198,0
406,FBIS3-22521,14.45579,0
406,LA090389-0060,14.437698,0
406,FBIS3-41698,14.427048,0
406,LA061090-0161,14.40612,0
406,LA070590-0156,14.378256,0
406,FBIS3-60516,14.347778,0
406,LA050189-0015,14.328927,0
406,LA073190-0076,14.299891,0
406,LA091190-0086,14.298298,0
406,LA042089-0185,14.290321,0
406,LA070289-0066,14.290321,0
406,LA102989-0049,14.286624,0
406,LA120690-0203,14.271328,0
406,LA081390-0053,14.2309265,0
406,FBIS3-60490,14.22901,0
406,LA120890-0020,14.226943,0
406,LA010990-0051,14.215077,0
406,LA111190-0179,14.212281,0
406,LA031190-0011,14.203965,0
406,LA061390-0002,14.203652,0
406,FBIS3-41810,14.1964445,0
406,LA111090-0112,14.189886,0
406,LA042289-0051,14.15321,0
406,LA091990-0010,14.1466,0
406,LA120690-0200,14.138174,0
406,LA111090-0106,14.124758,0
406,LA072590-0042,14.074156,0
406,LA110989-0127,14.048022,0
406,LA070489-0051,14.041994,0
406,FBIS3-60453,14.037613,0
406,LA061689-0054,14.025696,0
406,LA042090-0081,14.024396,0
406,LA021389-0009,14.013636,0
406,LA062390-0056,13.999416,0
406,FBIS3-1774,13.966932,0
406,LA060490-0010,13.956876,0
406,LA091189-0068,13.944598,0
406,FBIS3-22692,13.933662,0
406,LA031789-0104,13.915288,0
406,LA020590-0126,13.912937,0
406,LA100390-0056,13.903282,0
406,LA083189-0052,13.887836,0
406,LA022489-0079,13.870636,0
406,LA032090-0015,13.859675,0
406,FBIS3-22502,13.857342,0
406,LA052789-0045,13.847764,0
406,LA062690-0115,13.84503,0
406,LA092290-0096,13.841521,0
406,LA041389-0066,13.832785,0
406,LA101790-0009,13.805093,0
406,FBIS4-67664,13.801033,0
406,LA073090-0058,13.797576,0
406,LA080189-0115,13.785175,0
406,LA031490-0029,13.781948,0
406,LA071089-0009,13.773814,0
406,FBIS3-22717,13.773133,0
406,LA030990-0119,13.770961,0
406,LA102089-0158,13.767502,0
406,LA122289-0169,13.766302,0
406,LA080889-0022,13.749981,0
406,LA011089-0045,13.742582,0
406,LA071290-0133,13.733521,0
406,LA011489-0048,13.707973,0
406,LA042790-0073,13.691831,0
406,LA010889-0051,13.690021,0
406,LA060189-0211,13.6864605,0
406,LA070889-0124,13.686429,0
406,LA102990-0069,13.684234,0
406,FBIS3-24612,13.683886,0
406,LA101790-0137,13.679746,0
406,FBIS4-47592,13.677696,0
406,LA110790-0070,13.677122,0
406,LA092689-0080,13.645681,0
406,FBIS4-22916,13.628413,0
406,LA101390-0147,13.625932,0
406,LA060590-0014,13.608644,0
406,LA101289-0068,13.600301,0
406,LA040789-0052,13.59418,0
406,LA072590-0057,13.573983,0
406,FBIS3-41785,13.554083,0
406,LA100889-0041,13.54355,0
406,FBIS3-22510,13.538725,0
406,LA062889-0007,13.538169,0
406,LA121590-0102,13.534993,0
406,LA080590-0116,13.530409,0
406,LA020890-0160,13.525632,0
406,LA081989-0049,13.513054,0
406,LA070590-0155,13.511005,0
406,LA091389-0031,13.498876,0
406,FBIS4-44860,13.485708,0
406,FBIS4-67703,13.485349,0
406,LA100789-0125,13.479552,0
406,LA122390-0119,13.47856,0
406,FBIS4-21233,13.467637,0
406,LA030890-0122,13.455103,0
406,LA012989-0209,13.454272,0
406,FBIS4-67722,13.451405,0
406,FBIS3-22642,13.446619,0
406,LA061589-0030,13.446226,0
406,FBIS4-67644,13.443896,0
406,FBIS3-22639,13.424287,0
406,LA120389-0001,13.423602,0
406,LA052389-0108,13.421776,0
406,FBIS4-22953,13.403472,0
406,LA022789-0085,13.391893,0
406,LA080589-0091,13.38718,0
406,LA062489-0134,13.380085,0
406,LA102289-0219,13.373942,0
406,LA102589-0007,13.365717,0
406,LA062290-0024,13.363158,0
406,LA031490-0138,13.353691,0
406,LA120890-0019,13.328325,0
406,LA080290-0048,13.326497,0
406,FBIS3-22464,13.325311,0
406,LA090389-0155,13.325,0
406,LA061189-0105,13.324045,0
406,LA021089-0017,13.32226,0
406,LA082089-0090,13.308485,0
406,FBIS3-60562,13.293223,0
406,LA111990-0034,13.278479,0
406,LA070890-0067,13.272966,0
406,FBIS3-41746,13.266956,0
406,LA120489-0008,13.256428,0
406,FBIS3-60569,13.255246,0
406,FBIS3-60429,13.251923,0
406,LA041590-0046,13.23178,0
406,LA020590-0049,13.2238245,0
406,LA032790-0089,13.20333,0
406,FBIS3-22644,13.203228,0
406,LA081089-0055,13.20064,0
406,LA042789-0140,13.181938,0
406,LA070289-0104,13.177964,0
406,LA061589-0062,13.172419,0
406,LA092689-0119,13.155859,0
406,LA091089-0062,13.15033,0
406,LA061490-0227,13.12432,0
406,LA081290-0182,13.122262,0
406,LA052990-0033,13.111706,0
406,FBIS4-25445,13.091848,0
406,LA062089-0032,13.0851145,0
406,LA011890-0085,13.0781,0
406,LA051489-0042,13.06972,0
406,LA102190-0179,13.069226,0
406,FBIS3-41752,13.055944,0
406,LA090789-0115,13.050374,0
406,LA080990-0148,13.040069,0
406,FBIS4-67696,13.037632,0
406,LA090189-0093,13.0355015,0
406,LA022889-0062,13.033308,0
406,LA040890-0174,13.024726,0
406,LA120889-0143,13.0095,0
406,LA112190-0050,13.006508,0
406,LA010889-0111,12.987884,0
406,LA032290-0175,12.98538,0
406,LA120490-0080,12.983479,0
406,LA050789-0008,12.980465,0
406,LA122989-0145,12.979465,0
406,LA081089-0082,12.96664,0
406,LA050690-0120,12.953636,0
406,LA052690-0134,12.939053,0
406,LA041690-0044,12.909058,0
406,FBIS3-22475,12.902871,0
406,FBIS3-22680,12.899681,0
406,LA081690-0064,12.887033,0
406,FBIS4-47591,12.885481,0
406,LA092390-0247,12.884811,0
406,LA042289-0001,12.869129,0
406,LA010889-0200,12.862551,0
406,FBIS4-67605,12.862063,0
406,FBIS3-22477,12.853131,0
406,FBIS3-61510,12.851725,0
406,LA111190-0161,12.836519,0
406,LA101489-0072,12.827748,0
406,LA112690-0027,12.82584,0
406,FBIS3-41671,12.823301,0
406,LA031589-0045,12.81308,0
406,LA082789-0197,12.808725,0
406,FBIS3-22554,12.80609,0
406,FBIS3-30265,12.80609,0
406,LA121289-0055,12.804201,0
406,LA021789-0034,12.798406,0
406,LA020890-0181,12.794567,0
406,LA060490-0069,12.786391,0
406,FBIS4-47568,12.781593,0
406,LA032990-0048,12.780447,0
406,FBIS4-45905,12.75774,0
406,LA091790-0063,12.756249,0
406,LA010390-0133,12.752257,0
406,LA021489-0017,12.751078,0
406,LA080489-0046,12.745775,0
406,LA120290-0105,12.745157,0
406,LA122589-0047,12.735097,0
406,LA071489-0002,12.728405,0
406,LA111989-0116,12.723705,0
406,LA110289-0120,12.721084,0
406,LA061090-0035,12.719048,0
406,LA012489-0136,12.716092,0
406,FBIS3-61508,12.707449,0
406,LA061590-0041,12.703351,0
406,LA090789-0028,12.70165,0
406,LA092790-0019,12.694991,0
406,LA062989-0168,12.69311,0
406,LA081090-0063,12.689661,0
406,FBIS3-61574,12.678336,0
406,LA022189-0016,12.673023,0
406,LA060589-0088,12.67273,0
406,LA092289-0075,12.670688,0
406,LA033090-0151,12.670179,0
406,LA081089-0091,12.6610365,0
406,LA053089-0003,12.655933,0
406,FBIS4-11428,12.655477,0
406,LA030189-0082,12.654085,0
406,LA102290-0092,12.649815,0
406,LA111590-0041,12.64377,0
406,FBIS4-67598,12.643188,0
406,LA072990-0105,12.634452,0
406,LA121389-0025,12.623635,0
406,LA062390-0074,12.613134,0
406,LA113090-0039,12.610978,0
406,LA082589-0080,12.597693,0
406,FBIS4-3631,12.597188,0
406,LA071390-0149,12.596766,0
406,FBIS3-60448,12.590879,0
406,FBIS4-63688,12.590782,0
406,FBIS4-60384,12.590782,0
406,LA092889-0152,12.581069,0
406,LA122489-0035,12.575012,0
406,LA050989-0110,12.573761,0
406,LA081290-0070,12.571041,0
406,LA120490-0122,12.564981,0
406,LA090989-0073,12.562588,0
406,LA080489-0126,12.560844,0
406,LA120690-0155,12.55251,0
406,FBIS3-51019,12.530083,0
406,LA092689-0079,12.529407,0
406,LA011489-0073,12.518561,0
406,LA052689-0089,12.513291,0
406,LA121090-0030,12.494004,0
406,LA060489-0147,12.490844,0
406,LA010589-0069,12.467434,0
406,LA032290-0110,12.457173,0
406,LA021989-0101,12.449791,0
406,LA052490-0190,12.449342,0
406,LA111690-0147,12.447142,0
406,LA060189-0074,12.43632,0
406,FBIS4-57407,12.436117,0
406,FBIS4-45461,12.435402,0
406,LA061089-0112,12.434135,0
406,LA111489-0104,12.424726,0
406,LA021989-0159,12.422784,0
406,LA021590-0067,12.420942,0
406,LA051390-0051,12.418073,0
406,LA060390-0065,12.416366,0
406,FBIS4-22927,12.409861,0
406,LA122389-0074,12.409179,0
406,FBIS4-67636,12.407972,0
406,LA041989-0018,12.392842,0
406,LA010890-0006,12.392056,0
406,LA041190-0152,12.390152,0
406,LA121690-0207,12.384555,0
406,LA111689-0161,12.365035,0
406,LA032190-0150,12.361605,0
406,LA120290-0142,12.357041,0
406,FBIS4-67723,12.355428,0
406,LA012890-0061,12.354634,0
406,LA021790-0053,12.346818,0
406,LA062990-0181,12.34503,0
406,LA040289-0049,12.343163,0
406,FBIS4-45836,12.341609,0
406,FBIS3-60457,12.34026,0
406,LA120589-0013,12.335573,0
406,LA111890-0259,12.335255,0
406,FBIS3-40855,12.317883,0
406,LA092089-0015,12.314892,0
406,LA052889-0107,12.313051,0
406,FBIS3-60445,12.307226,0
406,LA090990-0138,12.298186,0
406,LA102989-0126,12.2767515,0
406,LA100989-0049,12.274451,0
406,LA122290-0138,12.267632,0
406,FBIS3-21668,12.26257,0
406,FBIS4-44511,12.260364,0
406,LA062890-0193,12.255698,0
406,LA062190-0052,12.248402,0
406,LA011589-0064,12.247935,0
406,FBIS3-58659,12.244417,0
406,FBIS4-45843,12.242669,0
406,FBIS4-49714,12.242669,0
406,LA080590-0161,12.241947,0
406,LA043089-0054,12.239229,0
406,LA113090-0156,12.229703,0
406,FBIS4-45052,12.229267,0
406,LA091489-0031,12.22211,0
406,LA110789-0071,12.218196,0
406,LA100889-0135,12.217768,0
406,LA080490-0132,12.216891,0
406,LA041089-0053,12.213937,0
406,LA112889-0031,12.203461,0
406,LA122090-0135,12.199886,0
406,LA081889-0014,12.197117,0
406,LA100990-0140,12.190912,0
406,FBIS3-41682,12.183378,0
406,LA103190-0037,12.182585,0
406,LA093089-0006,12.169242,0
406,FBIS3-41734,12.165354,0
406,LA030589-0220,12.155607,0
406,LA091690-0156,12.151397,0
406,LA050790-0058,12.145177,0
406,LA112689-0200,12.137012,0
406,LA110189-0139,12.125951,0
406,LA070390-0063,12.114416,0
406,FBIS3-22520,12.111074,0
406,LA040490-0140,12.1002865,0
406,LA092489-0109,12.094812,0
406,LA102490-0132,12.093,0
406,LA032690-0045,12.084098,0
406,LA092889-0225,12.076759,0
406,LA111789-0070,12.070707,0
406,LA081689-0025,12.064343,0
406,LA111890-0131,12.06131,0
406,FBIS3-60518,12.05924,0
406,LA072289-0145,12.051187,0
406,FBIS4-38133,12.047121,0
406,LA112290-0079,12.036396,0
406,LA121990-0002,12.033722,0
406,LA111590-0078,12.031017,0
406,LA121789-0096,12.029433,0
406,LA032390-0183,12.029084,0
406,LA121390-0162,12.020936,0
406,FBIS4-8469,12.018318,0
406,LA040889-0137,12.014984,0
406,LA121789-0114,12.00724,0
406,FBIS4-47444,11.990682,0
406,LA080790-0131,11.989782,0
406,LA022089-0080,11.985374,0
406,LA040189-0075,11.977796,0
406,LA071389-0109,11.968639,0
406,LA042690-0142,11.963488,0
406,FBIS3-21737,11.958083,0
406,FBIS3-61517,11.956593,0
406,LA022289-0107,11.955351,0
406,FBIS4-67694,11.940147,0
406,FBIS4-9760,11.940147,0
406,LA030990-0187,11.939914,0
406,LA020589-0072,11.937643,0
406,LA021089-0135,11.935521,0
406,LA021689-0115,11.932332,0
406,LA101289-0194,11.931462,0
406,LA081689-0063,11.919493,0
406,LA092190-0030,11.91582,0
406,FBIS3-20776,11.909905,0
406,LA051390-0122,11.905508,0
406,LA020589-0078,11.904778,0
406,LA060290-0160,11.891121,0
406,LA101489-0066,11.886371,0
406,FBIS4-45839,11.885346,0
406,LA032790-0087,11.884494,0
406,LA112789-0001,11.88367,0
406,LA063090-0103,11.878035,0
406,LA041990-0095,11.874255,0
406,LA030589-0221,11.86981,0
406,LA020589-0133,11.858177,0
406,LA040490-0168,11.850514,0
406,FBIS3-22529,11.843583,0
406,LA083089-0071,11.839851,0
406,LA043089-0106,11.8377285,0
406,LA061389-0100,11.833847,0
406,LA062289-0125,11.818133,0
406,LA012989-0122,11.81156,0
406,LA030589-0014,11.810785,0
406,FBIS4-24634,11.80798,0
406,LA082389-0068,11.805008,0
406,LA080589-0133,11.8043585,0
406,LA011490-0200,11.794196,0
406,LA111490-0097,11.786516,0
406,LA120390-0005,11.786182,0
406,FBIS3-11301,11.784731,0
406,LA081089-0100,11.782077,0
406,FBIS3-61518,11.764309,0
406,FBIS4-67634,11.761871,0
406,LA100289-0039,11.760251,0
406,LA121489-0057,11.7544565,0
406,FBIS3-34497,11.753225,0
406,LA041490-0136,11.752258,0
406,LA032389-0164,11.743951,0
406,LA030189-0048,11.740742,0
406,LA061889-0102,11.739388,0
406,LA062590-0046,11.739349,0
406,FBIS3-51258,11.727754,0
406,LA012889-0006,11.726323,0
406,LA022690-0042,11.716707,0
406,LA061089-0052,11.716501,0
406,LA112390-0072,11.7070265,0
406,LA070589-0014,11.698278,0
406,LA122090-0176,11.696475,0
406,LA020990-0146,11.69603,0
406,FBIS3-60395,11.688264,0
406,FBIS3-22553,11.687564,0
406,LA012689-0118,11.681332,0
406,LA112690-0023,11.677709,0
406,LA122490-0020,11.670996,0
406,LA051990-0073,11.668843,0
406,LA082489-0066,11.668684,0
406,LA031290-0095,11.666921,0
406,LA093089-0043,11.653837,0
406,FBIS3-22493,11.65077,0
406,LA102789-0124,11.646457,0
406,LA100490-0179,11.641878,0
406,LA070590-0157,11.6399555,0
406,LA033090-0014,11.635796,0
406,LA042590-0171,11.623129,0
406,LA052690-0120,11.623004,0
406,FBIS3-61532,11.622748,0
406,LA073190-0109,11.6203785,0
406,FBIS3-41770,11.619705,0
406,LA072689-0008,11.619358,0
406,FBIS4-45872,11.618507,0
406,LA062890-0104,11.616878,0
406,LA061989-0014,11.613239,0
406,FBIS3-60565,11.612828,0
406,LA051189-0112,11.608308,0
406,FBIS3-51042,11.596043,0
406,LA112290-0071,11.593476,0
406,LA020190-0043,11.575624,0
406,FBIS3-60428,11.575544,0
406,LA061189-0062,11.573485,0
406,FBIS3-41826,11.573009,0
406,LA012789-0136,11.566017,0
406,LA042490-0036,11.565079,0
406,LA090790-0032,11.555892,0
406,LA051889-0163,11.547335,0
406,FBIS3-41687,11.546289,0
406,LA042990-0033,11.5451355,0
406,LA061290-0158,11.544684,0
406,LA061989-0045,11.543463,0
406,LA022389-0191,11.540962,0
406,LA091289-0046,11.540002,0
406,LA111790-0123,11.533839,0
406,LA120790-0101,11.532123,0
406,LA081290-0098,11.5231,0
406,LA121390-0012,11.515976,0
406,LA071889-0103,11.514687,0
406,FBIS4-21230,11.514144,0
406,LA021790-0035,11.5107,0
406,LA030189-0051,11.508433,0
406,LA040989-0124,11.505519,0
406,LA120789-0214,11.496181,0
406,FBIS3-61578,11.495296,0
406,LA070790-0007,11.494344,0
406,LA122590-0020,11.486547,0
406,LA011590-0018,11.486368,0
406,LA051490-0069,11.473333,0
406,FBIS3-41839,11.465392,0
406,LA012489-0011,11.452519,0
406,LA112389-0110,11.4519615,0
406,LA041990-0068,11.451577,0
406,LA121490-0143,11.451246,0
406,LA051889-0121,11.449607,0
406,LA081890-0050,11.449315,0
406,FBIS4-42612,11.448863,0
406,LA121589-0140,11.447222,0
406,LA022590-0123,11.442249,0
406,LA100889-0118,11.434001,0
406,LA062590-0042,11.428712,0
406,FBIS3-61562,11.426802,0
406,LA072590-0035,11.424839,0
406,LA021489-0119,11.423665,0
406,FBIS3-22578,11.422102,0
406,LA021689-0026,11.419216,0
406,FBIS3-22584,11.416544,0
406,LA122790-0087,11.414097,0
406,LA032390-0070,11.413174,0
406,LA081690-0200,11.410496,0
406,LA041590-0029,11.409459,0
406,LA101690-0144,11.404312,0
406,LA032990-0100,11.400536,0
406,FBIS3-22534,11.398834,0
406,FBIS3-43143,11.398834,0
406,FBIS3-43197,11.398834,0
406,LA011890-0106,11.396703,0
406,LA070190-0146,11.389597,0
406,FBIS3-22495,11.388384,0
406,LA112689-0075,11.382391,0
406,LA092789-0015,11.378701,0
406,LA110389-0010,11.378309,0
406,FBIS3-59753,11.376099,0
406,LA092689-0063,11.373287,0
406,FBIS4-67635,11.369997,0
406,LA102890-0085,11.368535,0
406,LA030190-0132,11.368305,0
406,LA050590-0079,11.363068,0
406,LA111689-0180,11.361581,0
406,FBIS3-40377,11.358303,0
406,LA042390-0048,11.358172,0
406,FBIS4-1543,11.35402,0
406,LA052389-0125,11.350938,0
406,LA033089-0021,11.350555,0
406,LA102689-0126,11.34902,0
406,LA110889-0050,11.345667,0
406,LA051089-0080,11.345268,0
406,LA120589-0042,11.323138,0
406,LA073089-0135,11.309814,0
406,LA020190-0063,11.307563,0
406,FBIS3-22637,11.306771,0
406,FBIS3-22570,11.3065195,0
406,LA120490-0111,11.293901,0
406,LA061389-0023,11.290403,0
406,LA033189-0032,11.289422,0
406,LA092690-0015,11.288572,0
406,LA103090-0074,11.28293,0
406,LA120789-0120,11.2812805,0
406,FBIS3-22651,11.27766,0
406,LA102989-0062,11.274182,0
406,LA010890-0029,11.268965,0
406,LA100189-0101,11.268436,0
406,FBIS3-41680,11.266438,0
406,LA092290-0116,11.265929,0
406,LA050489-0069,11.26513,0
406,LA071389-0020,11.25979,0
406,FBIS4-67693,11.259087,0
406,FBIS4-9761,11.259087,0
406,FBIS3-22497,11.256884,0
406,LA031990-0052,11.254588,0
406,FBIS3-60446,11.253253,0
406,LA011389-0029,11.2512045,0
406,LA120690-0208,11.247797,0
406,LA042589-0123,11.245594,0
406,LA050690-0016,11.242619,0
406,LA101290-0001,11.232031,0
406,LA062390-0012,11.224529,0
406,LA041090-0013,11.2210045,0
406,FBIS3-41742,11.2180195,0
406,LA061490-0025,11.197672,0
406,LA012789-0148,11.197094,0
406,FBIS3-22519,11.196696,0
406,LA052189-0054,11.193295,0
406,LA010589-0067,11.193144,0
406,LA060489-0228,11.190272,0
406,LA020390-0140,11.176984,0
406,LA122090-0009,11.168692,0
406,LA112989-0068,11.161808,0
406,LA071290-0131,11.161659,0
406,FBIS3-41712,11.160063,0
406,FBIS3-61527,11.148287,0
406,LA082289-0099,11.147153,0
406,LA022290-0150,11.136317,0
406,LA071590-0207,11.131674,0
406,LA111689-0145,11.124609,0
406,LA122790-0224,11.113987,0
406,LA092089-0019,11.108433,0
406,LA012590-0136,11.107171,0
406,FBIS3-22697,11.102091,0
406,FBIS3-22496,11.09856,0
406,LA051089-0072,11.087255,0
406,FBIS4-21284,11.085305,0
406,LA122990-0099,11.082432,0
406,LA101790-0003,11.078356,0
406,LA060790-0184,11.077587,0
406,LA022689-0008,11.076666,0
406,LA050889-0051,11.071889,0
406,LA013190-0045,11.070687,0
406,LA110289-0001,11.069477,0
406,LA040490-0011,11.069317,0
406,LA101190-0042,11.068411,0
406,LA122389-0121,11.063135,0
406,LA042090-0012,11.061693,0
406,FBIS3-41759,11.061058,0
406,LA041990-0198,11.058334,0
406,LA031489-0054,11.057663,0
406,LA071589-0028,11.055448,0
406,LA080590-0053,11.04225,0
406,LA012990-0058,11.038933,0
406,LA112690-0080,11.038516,0
406,LA091589-0111,11.031487,0
406,FBIS3-60422,11.024129,0
406,LA043089-0077,11.0220175,0
406,LA110290-0119,11.006761,0
406,LA110889-0121,11.006499,0
406,LA031390-0113,11.000548,0
406,LA012689-0178,10.993064,0
406,LA061390-0007,10.989054,0
406,LA081189-0063,10.986038,0
406,LA122689-0009,10.984173,0
406,LA052090-0147,10.982881,0
406,LA101389-0181,10.978203,0
406,LA032089-0015,10.976282,0
406,LA051189-0167,10.965666,0
406,LA080190-0074,10.963901,0
406,FBIS4-46926,10.961164,0
406,LA031290-0085,10.959294,0
406,LA071190-0119,10.953562,0
406,LA011590-0015,10.949618,0
406,LA091690-0223,10.949596,0
406,LA051690-0132,10.944744,0
406,LA010289-0044,10.944339,0
406,FBIS3-60557,10.935402,0
406,FBIS3-22538,10.9349985,0
406,LA040390-0036,10.934937,0
406,LA121089-0099,10.932447,0
406,LA061189-0097,10.931494,0
406,FBIS3-22472,10.925773,0
406,LA042789-0129,10.915645,0
406,LA111690-0139,10.911493,0
406,LA072689-0125,10.909996,0
406,LA110390-0037,10.909504,0
406,LA103089-0036,10.906325,0
406,LA073090-0056,10.905358,0
406,LA073190-0115,10.904759,0
406,LA051790-0076,10.899473,0
406,LA101789-0106,10.898589,0
406,FBIS3-60407,10.891539,0
406,LA051589-0040,10.889675,0
406,FBIS4-57519,10.888178,0
406,LA022390-0093,10.887634,0
406,LA100689-0082,10.8852825,0
406,LA012089-0018,10.881011,0
406,LA021989-0078,10.880098,0
406,LA092690-0114,10.8787365,0
406,LA031590-0023,10.878736,0
406,LA080290-0159,10.878684,0
406,LA030890-0003,10.876397,0
406,LA092190-0152,10.869099,0
406,FBIS3-21679,10.864204,0
406,LA071889-0018,10.857701,0
406,LA040989-0028,10.85166,0
406,FBIS3-41775,10.850309,0
406,LA090790-0033,10.848406,0
406,LA072789-0098,10.840757,0
406,LA092390-0118,10.839985,0
406,LA100490-0246,10.83484,0
406,FBIS4-45411,10.825895,0
406,LA121489-0219,10.821593,0
406,LA092589-0071,10.82153,0
406,LA102790-0162,10.807212,0
406,FBIS4-13972,10.806446,0
406,FBIS4-67721,10.801559,0
406,LA021389-0067,10.797279,0
406,LA101389-0085,10.796418,0
406,LA110890-0175,10.795707,0
406,LA101389-0052,10.795252,0
406,LA050489-0062,10.794895,0
406,LA071289-0011,10.793066,0
406,LA092590-0104,10.791718,0
406,LA041990-0223,10.77338,0
406,LA061589-0178,10.770853,0
406,LA071089-0004,10.760587,0
406,LA022689-0067,10.759251,0
406,LA092990-0101,10.758039,0
406,LA061689-0111,10.757423,0
406,LA031890-0074,10.755503,0
406,LA022390-0055,10.754463,0
406,LA070190-0075,10.750778,0
406,LA100889-0146,10.7479515,0
406,LA082690-0150,10.737197,0
406,FBIS3-41782,10.733543,0
406,LA011590-0097,10.731357,0
406,FBIS4-45854,10.730959,0
406,FBIS4-3961,10.730959,0
406,LA110590-0085,10.72789,0
406,LA111190-0153,10.724116,0
406,LA081589-0045,10.721376,0
406,LA012489-0071,10.721015,0
406,LA032289-0094,10.718905,0
406,LA101289-0120,10.715834,0
406,LA012589-0002,10.711709,0
406,LA042990-0164,10.711221,0
406,LA122490-0037,10.707616,0
406,LA051289-0071,10.69895,0
406,LA111590-0044,10.686657,0
406,FBIS3-22594,10.686366,0
406,LA101990-0124,10.682681,0
406,FBIS3-30172,10.682111,0
406,LA010990-0068,10.676497,0
406,LA111190-0021,10.672311,0
406,LA022589-0099,10.6663475,0
406,LA090289-0092,10.661086,0
406,FBIS3-22658,10.658643,0
406,FBIS3-20890,10.658643,0
406,LA120489-0010,10.653981,0
406,LA030989-0219,10.653257,0
406,LA082889-0041,10.649305,0
406,LA043089-0061,10.646189,0
406,LA012690-0081,10.644941,0
406,LA100190-0053,10.640094,0
406,LA040289-0154,10.633389,0
406,FBIS3-60575,10.629736,0
406,FBIS4-18190,10.62758,0
406,LA071289-0145,10.617147,0
406,LA110490-0225,10.61695,0
406,LA042490-0142,10.614247,0
406,LA111390-0136,10.607111,0
406,LA060989-0131,10.60546,0
406,LA092189-0171,10.600492,0
406,LA052990-0096,10.59674,0
406,FBIS4-66406,10.593756,0
406,LA101790-0049,10.593223,0
406,LA071190-0070,10.582737,0
406,LA022190-0106,10.579647,0
406,LA110690-0168,10.574796,0
406,LA091389-0114,10.572991,0
406,FBIS3-22547,10.562873,0
406,LA052890-0023,10.562602,0
406,LA112390-0084,10.562474,0
406,LA021489-0018,10.562436,0
406,FBIS3-24601,10.556262,0
406,FBIS3-3475,10.556099,0
406,LA041089-0030,10.553682,0
406,LA072589-0018,10.545426,0
406,FBIS3-41691,10.542877,0
406,LA071989-0117,10.542282,0
406,LA052989-0052,10.540997,0
406,LA071190-0015,10.53952,0
406,FBIS3-60487,10.538173,0
406,FBIS3-22481,10.535185,0
406,LA010890-0101,10.53416,0
406,LA020690-0047,10.531342,0
406,LA072690-0227,10.529443,0
406,LA111689-0169,10.528964,0
406,LA110989-0049,10.524463,0
406,LA070690-0177,10.520279,0
406,FBIS3-22498,10.515266,0
406,FBIS3-50618,10.51381,0
406,LA041490-0148,10.510382,0
406,LA021990-0053,10.50711,0
406,LA090689-0069,10.504724,0
406,LA082190-0141,10.503823,0
406,FBIS3-46348,10.5006895,0
406,LA051090-0141,10.498484,0
406,FBIS3-21851,10.492958,0
406,FBIS4-66761,10.492899,0
406,LA061889-0128,10.49126,0
406,LA121690-0062,10.489521,0
406,FBIS4-67650,10.489217,0
406,LA121489-0052,10.486733,0
406,LA082489-0154,10.480625,0
406,LA102289-0145,10.479799,0
406,FBIS3-22474,10.478063,0
406,LA121489-0240,10.4748335,0
406,FBIS3-22463,10.471444,0
406,LA022890-0120,10.467267,0
406,LA043090-0119,10.463355,0
406,LA030490-0025,10.461285,0
406,LA111589-0069,10.45985,0
406,LA081389-0197,10.453842,0
406,LA102390-0093,10.453776,0
406,LA100490-0092,10.447366,0
406,LA061189-0145,10.447358,0
406,FBIS3-41713,10.446364,0
406,LA030690-0009,10.443832,0
406,LA100390-0102,10.437199,0
406,LA052390-0176,10.432067,0
406,LA032189-0097,10.431777,0
406,LA031090-0010,10.428458,0
406,FBIS4-36796,10.424625,0
406,LA010789-0080,10.422151,0
406,LA100989-0050,10.418113,0
406,FBIS4-31994,10.415448,0
406,LA011389-0025,10.409888,0
406,LA081390-0046,10.409037,0
406,LA110590-0048,10.401334,0
406,LA093089-0065,10.401267,0
406,FBIS3-41709,10.398666,0
406,LA081089-0170,10.396465,0
406,LA123189-0085,10.3944025,0
406,LA092889-0071,10.393716,0
406,LA040489-0027,10.392935,0
406,LA121790-0086,10.389703,0
406,FBIS4-56474,10.38436,0
406,FBIS4-67066,10.38436,0
406,LA060590-0146,10.382345,0
406,FBIS3-31724,10.380267,0
406,FBIS4-45880,10.378845,0
406,LA030490-0058,10.37772,0
406,FBIS3-22465,10.375513,0
406,LA041190-0004,10.372008,0
406,LA122189-0205,10.363865,0
406,LA061989-0073,10.35906,0
406,LA020489-0046,10.356484,0
406,FBIS4-66100,10.355199,0
406,FBIS3-22590,10.346144,0
